[Metadata]
Opcode,VQCOP-B004
Test name,Dark current measurement
Device ID,R3C0Q5
Test Start Date,2025-03-13-11-44-16
Test End Date,-
Remarks,"tested with keithley SMU lowest possible reading > 700 nano Amps,"

[Unit]
Voltage,V
Current,uA
Temperature,C
Columns,"Bias voltage, Dark current-r[um], Temp"

[Settings]
Temp,25
Step size,0.2

[Measurement data]
Voltage step:,Dark current-r10.0,Dark current-r20.0,Dark current-r30.0,Dark current-r40.0,Dark current-r50.0,Dark current-r80.0,Dark current-r100.0,Dark current-r150.0,Dark current-r200.0,Dark current-r250.0
-2.4,-0.7597263999999999,-4.161033,1.65042,-0.36886189999999996,-0.49779189999999995,-3.247347,-5.803362,-9.511422999999999,-18.73041,1.771899
-2.6,1.6972770000000001,-5.701382,-0.27043280000000003,-0.3404566,-1.646171,-5.056907,-6.941846,-9.259848999999999,-20.16505,0.9511132
-2.8,1.6163690000000002,0.6080371999999999,-0.3431924,-0.757922,-1.620676,-7.4465639999999995,-9.08802,-11.6211,-25.3187,-0.04930189
-3.0,0.7500639,-6.737246,-1.339184,-1.7377319999999998,-3.444846,-6.561516999999999,-8.271657999999999,-14.52776,-29.5178,1.773878
-3.2,1.480337,-10.18617,-0.2229935,-2.28436,-3.229943,-7.889932,-13.1781,-16.180970000000002,-35.280829999999995,-22.621299999999998
-3.4,0.05424954,-11.110850000000001,-2.210087,-2.3337779999999997,-3.671041,-10.80328,-15.681780000000002,-17.96376,-40.38517,-1.7284760000000001
-3.6,1.24221,-12.623439999999999,-2.397166,-3.72075,-7.7784059999999995,-12.208070000000001,-18.68291,-22.70617,-47.93331,-60.166959999999996
-3.8,1.8073480000000002,-14.36478,-4.782574,-4.092231,-8.70903,-15.959839999999998,-22.06728,-26.619,-55.489360000000005,-5.445443
-4.0,1.134526,-17.8105,-3.747176,-5.762733,-7.6979630000000006,-19.35672,-26.86842,-30.701979999999995,-66.72915,-12.31459
-4.2,0.9813812000000001,-16.46642,-6.663497,-7.838651,-9.963347,-23.36939,-33.35663,-37.21839,-77.78854000000001,-0.9468057999999999
-4.4,-1.0626390000000001,-21.6614,-6.537419,-7.701572,-16.127769999999998,-29.92689,-39.34195,-45.61356,-91.47925,0.001629815
-4.6,-0.1192675,-24.94868,-9.076960999999999,-13.28735,-17.67313,-34.199709999999996,-46.15469,-54.578559999999996,-108.4988,-3.570865
-4.8,-2.1482699999999997,-28.53957,-8.147908000000001,-13.54452,-22.17776,-42.57503,-54.96663,-65.52419,-126.88789999999999,-4.207774000000001
-5.0,0.3376626,-30.965839999999996,-11.701839999999999,-17.14216,-28.98776,-48.59909,-67.18811000000001,-77.23649999999999,-144.7377,-186.5953
-5.2,-1.978187,-35.42975,-15.14214,-20.55836,-34.51825,-59.424459999999996,-78.12309,-92.04607,-171.7946,-3.011199
-5.4,-1.4802790000000001,-41.63553,-19.50504,-25.664749999999998,-41.71446,-70.79777,-96.26633,-109.3554,-196.2511,-0.7483177000000001
-5.6,-0.3657769,-45.69205,-22.75954,-32.631530000000005,-47.69542,-84.07768,-115.0899,-127.85499999999999,-229.9793,-12.55795
-5.8,-1.595472,-53.9977,-26.56074,-38.718250000000005,-61.720349999999996,-103.47829999999999,-139.4232,-154.5792,-264.47139999999996,-8.026778
-6.0,-0.8454081,-5.75179,-34.656780000000005,-48.47022,-72.22654,-124.0057,-164.7419,-178.22199999999998,-309.4127,-159.5601
-6.2,-0.3987225,-6.0944590000000005,-41.8727,-54.09666,-88.81601,-146.9313,-195.3137,-212.5342,-352.093,-202.41559999999998
-6.4,1.9671280000000002,-5.258655,-44.608489999999996,-64.94089000000001,-105.92490000000001,-174.1263,-239.7266,-248.55800000000002,-404.4316,
-6.6,0.008323696,-5.393173,-53.92593,-78.54425,-121.2133,-202.6753,-231.54680000000002,-287.81469999999996,-464.6874,
-6.8,1.284527,-7.562921,-61.53501,-93.16340000000001,-143.6903,-239.1702,-265.73679999999996,-332.9015,,
-7.0,2.001994,-8.977717,-73.02247,-107.24300000000001,-165.42409999999998,-277.0825,-305.86289999999997,-375.6721,,
-7.2,1.610781,-11.24048,-80.54223,-120.50859999999999,-188.9339,-314.0815,-341.7443,-491.7434,,
-7.4,-1.83424,-11.0215,-89.33299000000001,-135.0151,-214.0482,-355.9559,-380.6854,,,
-7.6,-0.3015739,-15.03533,-97.59469,-149.5835,-241.1287,-407.2991,-418.0326,,,
-7.8,-0.5977345000000001,-17.36253,-107.3585,-163.7851,-263.1065,-459.082,-458.026,,,
-8.0,0.5192123,-21.7841,-111.3706,-174.542,-284.1093,-518.2241,-488.45550000000003,,,
-8.2,1.090229,-23.51456,-119.6106,-180.5978,-300.284,,-514.0016999999999,,,
-8.4,-0.7389463,-25.78762,-122.60640000000001,-189.9724,-313.9328,,,,,
-8.6,-1.375098,-29.63794,-128.2589,-197.512,-327.4414,,,,,
-8.8,0.7278286,-34.60451,-134.9908,-206.87820000000002,-341.7823,,,,,
-9.0,1.584995,-36.18273,-143.8761,-214.07039999999998,-355.6733,,,,,
-9.2,0.8604255999999999,-45.14478,-147.2186,-225.4559,-372.34380000000004,,,,,
-9.4,-2.051063,-46.78898,-155.2642,-233.4127,-384.8034,,,,,
-9.6,1.040928,-53.76776,-162.03549999999998,-242.7596,-403.7578,,,,,
-9.8,-1.3544919999999998,-57.84593,-170.2134,-254.15779999999998,-420.9304,,,,,
-10.0,0.055530109999999994,-63.351470000000006,-175.2964,-261.9556,-435.0636,,,,,
