[Metadata]
Opcode,VQCOP-B004
Test name,Dark current measurement
Device ID,R2C3Q2
Test Start Date,2025-02-27-16-59-43
Test End Date,-
Remarks,"tested with keithley SMU lowest possible reading > 700 nano Amps,"

[Unit]
Voltage,V
Current,uA
Temperature,C
Columns,"Bias voltage, Dark current-r[um], Temp"

[Settings]
Temp,25
Step size,0.2

[Measurement data]
Voltage step:,Dark current-r10.0,Dark current-r20.0,Dark current-r30.0,Dark current-r40.0,Dark current-r50.0,Dark current-r80.0,Dark current-r100.0,Dark current-r150.0,Dark current-r200.0,Dark current-r250.0
-4.8,-1.565088,-1.742505,-3.0128869999999996,-4.597707,-4.23484,-8.60513,-13.79021,-17.69967,1.093547,-45.28381
-5.0,1.008622,-4.521688,-5.906564,-4.736998,-4.507892,-8.535455,-16.65379,-23.755239999999997,0.5577458,-55.37728
-5.2,0.6909249000000001,-5.0597010000000004,-5.492358,-8.254254000000001,-6.7871879999999996,-11.098980000000001,-22.03911,-30.6805,0.39103910000000003,-67.20881
-5.4,-1.127715,-6.385148,-8.556467999999999,-7.756228999999999,-6.366696,-17.16631,-24.745359999999998,-34.68775,1.1275410000000001,-80.93863
-5.6,0.3423775,-8.490286000000001,-9.632437000000001,-9.776268,-8.631846999999999,-17.201529999999998,-29.981659999999998,-45.087250000000004,-1.4087420000000002,-93.03895
-5.8,1.359382,-9.194948,-10.40992,-13.534040000000001,-11.85597,-21.97624,-35.723879999999994,-50.546600000000005,0.9203213,-112.4171
-6.0,1.58546,-11.16761,-12.00539,-14.85884,-12.77571,-28.23403,-42.1791,-61.305409999999995,-1.5813279999999998,-130.5162
-6.2,0.8337083,-9.597512,-12.47594,-18.916619999999998,-15.730500000000001,-30.83731,-48.75378,-70.44834999999999,0.5374313,-146.36909999999997
-6.4,1.69198,-11.23804,-17.73681,-20.43927,-18.89141,-36.37947,-55.61853,-82.83413,-0.02211891,-168.4484
-6.6,-1.020322,-15.04639,-20.96058,-22.6199,-21.65692,-40.304610000000004,-63.515089999999994,-90.88815,1.437438,-186.9069
-6.8,0.9700889,-17.18459,-19.749219999999998,-25.32342,-23.190279999999998,-47.38546,-68.28044,-102.1445,2.250366,-206.5999
-7.0,1.7564739999999999,-17.10065,-20.78211,-26.27535,-26.140359999999998,-50.57678,-78.74076,-106.9439,0.9376671999999999,-223.9789
-7.2,-0.1192675,-18.7307,-23.65728,-28.98218,-30.46874,-53.68641,-79.56268,-114.40950000000001,-91.45448,-237.4758
-7.4,-0.5084439,-19.4881,-24.43633,-31.704459999999997,-33.5009,-54.40079,-85.13569,-118.3174,-117.43509999999999,-248.50749999999996
-7.6,-0.8666539,-21.17868,-25.97924,-30.92492,-33.70823,-57.28868,-91.06763000000001,-126.27990000000001,-120.9819,-264.51460000000003
-7.8,0.22683530000000002,-21.30453,-28.085369999999998,-31.909699999999997,-37.689640000000004,-59.46658,-95.50885,-135.8709,-141.4543,-281.045
-8.0,-1.724984,-21.49935,-26.31027,-35.05102,-40.438990000000004,-62.34035,-100.0509,-139.7615,-119.5215,-294.4142
-8.2,0.6778282,-21.96629,-30.91834,-38.06324,-43.47751,-66.65702999999999,-106.46340000000001,-151.3537,-136.47729999999999,-310.5124
-8.4,1.032429,-25.043609999999997,-30.8454,-38.56991,-42.93278,-71.78428,-111.62620000000001,-157.835,-251.60850000000002,-327.0742
-8.6,0.9133364,-24.79501,-35.951119999999996,-43.35676,-47.863459999999996,-73.50816,-117.73129999999999,-163.826,-259.237,-347.7502
-8.8,-1.861772,-27.198339999999998,-33.60736,-42.38298,-52.65698,-77.70531,-125.31129999999999,-176.3523,-271.0215,-367.4699
-9.0,-1.970737,-29.26792,-37.73169,-47.50642,-53.935660000000006,-82.09955,-129.2849,-184.2511,-286.47679999999997,-388.0371
-9.2,1.168519,-30.480909999999998,-39.56869,-48.84246,-56.46457,-83.90908,-137.5422,-195.6308,-302.93429999999995,-410.2842
-9.4,0.8963397999999999,-33.785560000000004,-44.27126,-52.7779,-59.65278,-92.41092,-149.14020000000002,-207.4612,-379.73990000000003,-434.6093
-9.6,0.9677606000000001,-36.88506,-45.55887,-56.0717,-65.88167,-95.65498000000001,-158.5924,-223.0908,-429.4215,-458.4506
-9.8,0.4235189,-36.95762,-50.15882,-57.15256,-67.4506,-100.7357,-164.4779,-233.87470000000002,-434.7283,-487.9808
-10.0,-1.375098,-41.30547,-52.56216,-62.12565,-71.99383,-107.0955,-177.6366,-246.649,-479.3502,-512.2879
