-2.1,-0.9058276,-0.483531,-0.6305054,-0.8128118,-4.348694,-3.608002,-1.294189,-7.243245,-2.27039,-30.70966
-2.2,1.850945,-1.134991,-1.326727,-2.813234,-5.503767,-5.76186,-1.594541,-6.539747,-2.520857,-34.00425
-2.3,-1.418113,-2.214685,-0.6922637,0.346452,-3.705674,-3.995025,-0.498374,-6.599934,-4.136062,-36.0237
-2.4,1.795124,0.2738088,-0.822416,0.9133946,-4.826405,-6.534974,0.4030881,-9.516545,-3.44991,-41.72322
-2.5,-1.167704,0.9929645,-2.420391,-0.05675247,-2.958346,-7.745868,0.864733,-6.544578,-4.869769,-44.14577
-2.6,-0.872591,0.44232,1.584995,-0.1842272,-4.453235,-8.180912,-0.7085036,-7.080962,-4.329486,-48.70081
-2.7,0.3507594,-1.653389,-0.3793393,-0.6692135,-6.200338,-8.786039,0.02561137,-11.44153,-3.791181,-52.57491
-2.8,1.480395,-0.02712477,0.7546041,-2.087851,-5.580485,-7.873343,-2.22557,-11.05946,-5.053706,-56.36687
-2.9,0.09988435,-1.98232,0.03777677,-0.4556496,-7.257739,-9.538955,-1.254433,-13.83707,-4.39171,-62.66552
-3,1.063687,-0.872591,-1.168577,-3.097986,-8.874282,-9.466428,-0.6904011,-13.36186,-9.209034,-69.73781
-3.1,-1.856708,0.5342881,-0.8864445,-0.2488378,-8.160539,-10.66766,-4.806498,-14.56507,-10.08599,-71.42089
-3.2,-0.7475028,1.105655,-2.480927,-2.040877,-11.06551,-11.51155,-3.255904,-17.29553,-7.575785,-77.95301
-3.3,-1.363282,-0.217522,0.4149624,-2.275163,-10.15683,-13.16087,-2.342742,-18.40742,-11.50341,-87.23361
-3.4,0.4832982,-0.1484295,-0.2118759,-2.706191,-10.56417,-15.01624,-1.794542,-20.03019,-12.49625,-93.30324
-3.5,-0.6682239,-1.620676,-1.932494,-2.14827,-13.22862,-7.613911,-4.297646,-19.76237,-14.04725,-98.95544
-3.6,-1.068576,-2.617016,-1.365202,-2.5591,-14.42275,-9.292213,-3.962661,-23.10635,-12.70877,-107.7808
-3.7,1.079461,-0.9058276,-0.869215,-4.038273,-13.86984,-9.875395,-6.842834,-23.23982,-12.90103,-117.6513
-3.8,-1.482375,-0.09359792,-1.483015,-3.958121,-16.82487,-6.372924,-5.226175,-26.5644,-16.9595,-125.9305
-3.9,-0.6069895,1.026725,-3.060268,-2.896704,-14.62176,-14.88981,-4.614645,-30.36665,-15.4709,-135.099
-4,-1.386914,-3.541471,-0.4048343,-2.472312,-18.69875,-20.45505,-7.334223,-32.41753,-18.17039,-144.7601
-4.1,0.3161258,-1.345819,-3.277091,-5.431881,-18.95655,-21.00074,-9.218173,-33.43029,-19.85417,-156.9971
-4.2,-0.1888839,-4.081987,-3.318535,-3.99712,-21.81105,-19.30876,-8.218281,-35.57929,-22.66141,-167.4785
-4.3,-1.224922,-2.245477,-1.033244,-6.666058,-21.70895,-19.97408,-10.24036,-40.15194,-26.74374,-177.8902
-4.4,-0.04051253,-1.964043,-3.446068,-8.055125,-25.15619,-22.05354,-10.73797,-45.20157,-27.96238,-192.9663
-4.5,-1.224922,-2.213113,-5.34486,-7.072929,-22.89959,-22.57456,-12.49503,-46.77748,-29.61053,-205.5491
-4.6,0.08719508,-1.840177,-3.154739,-7.678173,-27.88031,-23.25454,-14.54807,-50.21275,-31.58435,-219.2056
-4.7,0.5601323,-3.349793,-4.268542,-9.401119,-27.58263,-25.66475,-14.59417,-56.31783,-37.10069,-234.1549
-4.8,-1.321139,-4.334142,-6.276707,-11.20137,-33.17581,-42.71747,-18.57057,-59.55016,-40.79859,-246.3464
-4.9,1.075328,-2.828718,-8.356699,-8.887204,-35.89797,-45.15747,-17.17312,-64.58972,-34.30626,-266.1777
-5,-1.392327,-3.608584,-7.031835,-10.00211,-39.22853,-46.91936,-20.58921,-68.59278,-40.80345,-287.3826
-5.1,1.661771,-5.59102,-7.115013,-10.99316,-38.16458,-52.74473,-21.21524,-72.14805,-53.08338,-304.9547
-5.2,0.5083857,-5.465117,-9.038602,-12.38968,-42.12334,-55.08892,-25.23558,-76.74721,-56.03369,-323.1475
-5.3,1.980341,-7.856812,-10.41411,-14.63405,-46.82606,-60.41417,-27.39008,-83.04088,-61.95295,-345.0943
-5.4,-0.5688053,-8.760137,-9.864743,-16.78464,-49.09391,-62.79413,-31.07887,-89.17914,-67.32784,-371.1363
-5.5,1.460605,-9.061361,-10.10107,-16.75362,-53.14517,-65.0216,-32.31139,-96.42224,-73.57111,-392.3103
-5.6,-0.7102499,-8.626608,-10.79554,-21.69353,-56.55963,-71.4692,-35.2803,-102.3185,-79.00404,-417.9685
-5.7,-0.02369052,-9.122072,-13.90901,-22.43411,-58.14101,-77.43348,-39.05038,-109.826,-85.07111,-438.3683
-5.8,0.6842893,-9.615789,-13.53555,-24.69582,-62.79204,-83.03853,-44.59388,-120.8263,-95.1,-466.6618
-5.9,-0.2347515,-9.880983,-14.53114,-24.28656,-66.25257,-85.77481,-47.53214,-125.5713,-100.4052,-493.1334
-6,1.7602,-12.00498,-18.93082,-27.46878,-71.51946,-89.77737,-50.56805,-133.7802,-108.102,-519.0414
-6.1,-1.091568,-10.63402,-17.91026,-26.91749,-76.41764,-96.06979,-54.70696,-143.7939,-114.523,
-6.2,-0.5182228,-14.42531,-19.10655,-33.16184,-82.28276,-104.3174,-62.29602,-152.8127,-123.974,
-6.3,1.607928,-13.07589,-21.74295,-33.89383,-85.05434,-110.7392,-65.85428,-160.8109,-131.3238,
-6.4,-1.229113,-16.23202,-21.22705,-34.68606,-92.29747,-114.8632,-70.12629,-168.0984,-139.0453,
-6.5,-0.2457527,-14.95332,-24.04087,-37.79688,-93.36788,-120.2434,-77.3482,-176.0867,-146.1648,
-6.6,0.3344612,-17.8513,-25.5077,-40.73506,-98.74656,-124.4624,-81.83089,-187.9952,-156.5125,
-6.7,-0.5873735,-19.27424,-26.47575,-43.15033,-103.0939,-132.4923,-85.19038,-194.4855,-162.8293,
-6.8,0.4976755,-19.43478,-26.23064,-46.48804,-105.7753,-135.4856,-90.64763,-206.0996,-173.0916,
-6.9,1.551234,-19.60067,-28.18293,-49.74403,-109.8879,-142.9142,-97.87359,-209.8884,-178.2986,
-7,-1.389417,-20.27926,-30.9053,-51.32493,-114.9864,-146.1356,-103.5236,-219.3568,-187.2926,
-7.1,0.8647912,-20.70388,-31.77844,-56.93943,-119.1509,-152.5737,-105.8121,-224.7147,-195.2626,
-7.2,0.9511132,-22.89965,-32.85005,-61.27582,-120.5174,-155.0886,-108.6883,-232.0422,-199.6708,
-7.3,1.440698,-22.63294,-34.45178,-62.57539,-122.7208,-160.5207,-115.3414,-238.1011,-203.6269,
-7.4,0.225089,-23.47887,-34.42261,-67.31547,-125.8938,-165.649,-121.3617,-242.9688,-209.8884,
-7.5,2.184592,-25.47354,-37.09996,,-129.0183,-169.357,-125.7887,-250.6677,-215.989,
-7.6,0.8838251,-26.62785,-35.07824,,-132.8374,-172.6663,-130.487,-255.5711,-223.5444,
-7.7,0.4235189,-27.32209,-35.918,,-132.8204,-177.167,-130.3983,-262.5639,-227.2738,
-7.8,0.7228809,-27.71086,-39.44212,,-136.2828,-182.1065,-138.9454,-266.0352,-235.892,
-7.9,1.25356,-30.64657,-40.3751,,-142.2052,-185.9221,-146.5261,-271.1635,-238.8459,
-8,1.886452,-29.12019,-42.37122,,-143.7141,-191.0996,-153.7461,-279.6075,-246.2184,
-8.1,-0.872591,-32.09722,-42.52835,,-146.6925,-197.1688,-158.0032,-285.882,-250.9334,
-8.2,0.1330045,-32.12807,-42.97055,,-149.1085,-199.1673,-166.2011,-294.6556,-256.5723,
-8.3,1.962821,-34.21266,-45.5328,,-151.2063,-205.4092,-169.957,-299.7798,-263.6247,
-8.4,1.144246,-36.89964,-43.36369,,-154.3409,-208.9957,-176.4226,-308.1793,-273.3072,
-8.5,-0.3669411,-37.41877,-48.4467,,-157.3097,-213.4906,-229.0609,-314.4055,-277.8688,
-8.6,2.088607,-41.3348,-47.25196,,-161.98,-221.6568,-240.5212,-322.452,-285.3812,
-8.7,0.4881294,-42.56473,-50.87125,,-165.1925,-221.6653,-266.7683,-332.5086,-294.1636,
-8.8,-0.537606,-43.48083,-49.04531,,-170.4673,-225.3101,-277.3585,-338.8426,-302.0589,
-8.9,0.5083857,-45.45107,-52.29565,,-174.0843,-230.4128,-289.6512,-349.2093,-308.3437,
-9,-1.232431,-47.7923,-54.29494,,-177.3231,-239.6288,-215.6099,-356.0774,-317.5083,
-9.1,-1.33767,-49.23274,-58.18071,,-180.4056,-241.6019,-217.661,-364.7376,-327.9975,
-9.2,1.664914,-52.57578,-58.69311,,-187.8329,-245.3713,-235.9959,-373.3655,-334.7714,
-9.3,1.993089,-57.41147,-61.7514,,-190.7582,-250.7025,,-385.3365,-342.6231,
-9.4,-2.49641,-60.80605,-62.02096,,-192.1558,-257.5058,,-393.0816,-352.3072,
-9.5,-0.7467461,-61.86977,-63.35002,,-199.224,-261.1043,,-404.0508,-362.5957,
-9.6,-0.8542556,-67.31547,-66.93031,,-203.3607,-267.1665,,-415.2281,-371.9697,
-9.7,0.6762566,-71.08875,-67.76632,,-206.7073,-271.0428,,-423.1542,-382.0364,
-9.8,0.7880153,-74.61544,-70.79184,,-213.8905,-278.3629,,-436.4565,-391.3839,
-9.9,-1.363223,-82.5249,-73.21307,,-218.3165,-285.2755,,-447.7114,-399.1628,
-10,0.6845221,-87.32127,-73.56107,,-222.4428,-289.5674,,-459.2444,-413.7729,
