-2,-0.3249152,2.4253389999999997,-2.235523,-1.480279,-0.7242779,-2.778834,-1.408218,-10.89595,-8.291099,-16.3489
-2.1,1.502456,-1.374457,-1.931097,-0.3015739,0.4435424,-0.2608285,-1.434761,-10.33023,-8.683477,-15.73877
-2.2,-0.2005836,-1.089997,-0.9203213,1.25356,-0.1842272,-1.861074,-0.8648494,-12.74043,-10.58815,-20.32606
-2.3,-0.6480259,1.633016,-1.745124,-0.6069895,-1.062639,-4.562025,-2.726563,-13.51355,-15.98254,-22.00512
-2.4,1.6260890000000001,0.4172907,-0.9612995,-1.524575,-1.11293,-3.221852,-2.526212,-15.25588,-16.97068,-22.83155
-2.5,0.9526848,-0.297674,0.7947674,-0.7389463,-0.2981396,-3.660331,-1.67056,-15.07532,-17.71678,-27.88904
-2.6,0.5731708,1.858338,-3.338966,-0.1525623,-1.48738,-3.017718,-1.523411,-17.38325,-19.19002,-30.82975
-2.7,-1.866138,0.3678142,-0.7618219,-0.3197929,0.2841116,-6.100978,-2.162473,-18.59933,-20.86727,-33.19222
-2.8,-0.001629815,1.4855180000000001,-3.198453,-0.9209034,-0.2939487,-7.153954,-2.924004,-22.7053,-25.21614,-39.34655
-2.9,0.3962778,1.193082,-0.1071603,-0.8660136,-0.3761961,-4.276633,-3.713125,-24.86521,-28.47484,-43.21625
-3,-0.2016313,0.7365015,0.3917376,-1.98558,-2.094952,-5.491893,-2.982793,-25.47796,-32.82682,-48.31154
-3.1,-0.373926,-0.2479064,-0.3822497,-3.840018,-2.692512,-5.102542,-1.604029,-28.09521,-33.61545,-53.37363
-3.2,-1.872948,1.7978020000000001,-0.09016367,-2.439832,-1.850654,-7.359951,-3.731751,-33.30296,-38.68731,-59.6797
-3.3,-1.275621,2.208981,-2.46847,-1.467939,-1.040986,-8.585688,-2.800254,-32.70176,-43.88831,-67.97802
-3.4,1.836743,0.4061149,-4.718604,-2.828718,-0.7717754,-8.746632,-5.679787,-39.02748,-50.26281,-75.57601
-3.5,-0.597036,0.9454670000000001,-2.45613,-3.014226,-2.423301,-8.548028,-6.1795,-39.4244,-55.71856,-85.06855
-3.6,0.5731708,0.48446239999999996,-3.338966,-0.2092565,-1.180684,-11.06551,-6.30453,-43.78369,-61.72329,-92.67349
-3.7,1.223292,-0.7207855,-4.546891,-3.45119,-2.255023,-11.5704,-6.808259,-47.10033,-67.96457,-102.7896
-3.8,-2.284418,0.270782,-1.723063,-4.133908,-2.813875,-15.05925,-7.349823,-52.56059,-77.00495,-114.5797
-3.9,-0.1071603,-0.8708448,-2.679299,-3.539375,-4.529604,-16.13214,-9.824638,-54.7439,-82.49396,-126.9497
-4,0.7645576,0.2816087,-5.32798,-5.622627,-4.402886,-15.18673,-12.0817,-62.06788,-94.02938,-142.9534
-4.1,-1.588603,-0.9100186,-5.667505,-4.2381,-2.718298,-18.82383,-12.92082,-63.39795,-101.5336,-155.7988
-4.2,-0.8846982,-0.7875497,-6.143702,-6.991904,-3.666093,-21.18252,-14.34522,-72.49869,-112.6878,-173.3154
-4.3,-1.028471,-0.7102499,-7.734459,-5.574024,-6.549002,-21.33782,-15.08981,-76.62809,-125.8189,-186.7053
-4.4,-0.3197929,0.2981396,-8.364383,-4.2147,-5.403068,-21.19871,-16.63051,-83.04574,-140.1928,-209.3865
-4.5,0.2793968,0.8708448,-8.781906,-7.818104,-7.164374,-23.72323,-16.85478,-89.02646,-151.263,-227.1568
-4.6,-3.648165,-0.01903391,-7.638766,-5.873328,-8.695002,-29.45546,-16.50973,-96.40958,-166.2209,-248.8774
-4.7,-0.8339412,1.2837699999999999,-9.789364,-6.502669,-8.648029,-31.34127,-20.14579,-102.7545,-183.1523,-269.1649
-4.8,-0.8631032,0.08719508,-12.11563,-9.003386,-9.719224,-33.64449,-22.12398,-110.5129,-200.1858,-293.027
-4.9,-1.609093,-1.018634,-11.93729,-9.136274,-7.805123,-38.50454,-23.4925,-119.0391,-219.7699,-316.9188
-5,-3.589026,-1.501117,-10.07947,-9.87848,-12.22856,-39.72882,-28.64603,-125.235,-238.978,-343.5843
-5.1,-4.33065,-0.367756,-14.27293,-10.08599,-13.09841,-43.926,-28.00243,-137.0251,-258.8576,-371.3244
-5.2,-4.239904,0.09388896,-16.28342,-15.26438,-14.70424,-48.14146,-32.41686,-147.4423,-283.3923,-402.5206
-5.3,-2.328074,-0.9508221,-14.46443,-16.02474,-16.57684,-53.20783,-34.78955,-157.1236,-303.5348,-429.6005
-5.4,-4.102592,1.980341,-19.47163,-15.53621,-17.14966,-59.72674,-41.50244,-165.6894,-332.4042,-464.9217
-5.5,-6.143295,2.387562,-16.71712,-15.98801,-19.87576,-64.95818,-43.43831,-176.5566,-355.7387,-493.1078
-5.6,-3.28751,1.8280699999999999,-20.04497,-20.74515,-20.1271,-70.03604,-48.76207,-190.0508,-386.0983,
-5.7,-5.505746,0.5360926,-22.07694,-19.95888,-22.5227,-71.57933,-53.0766,-201.0486,-408.7757,
-5.8,-7.980096,-0.1788139,-23.7744,-23.57998,-22.76769,-80.13399,-57.43289,-215.2503,-441.1114,
-5.9,-7.087772,0.5583861,-24.39949,-23.46659,-26.30148,-87.27028,-60.10081,-231.2263,-472.4136,
-6,-8.077302,-0.7449999,-26.98181,-28.37472,-26.5587,-95.19322,-64.06213,-241.7814,-504.6937,
-6.1,-10.0442,0.9813812000000001,-27.67699,-28.88445,-29.98911,-99.02159,-69.90772,-257.4369,,
-6.2,-7.850467,-0.02211891,-33.04414,-30.09907,-31.36171,-108.9962,-75.14461,-272.7801,,
-6.3,-9.474112,1.584995,-31.6113,-31.43825,-34.54689,-114.6189,-81.01805,-285.9329,,
-6.4,-11.21988,0.1533772,-34.47235,-33.67211,-39.33767,-121.9348,-86.66897,-299.7022,,
-6.5,-11.95451,1.224573,-39.29035,-39.3368,-38.66819,-132.1858,-92.21048,-313.1172,,
-6.6,-13.44777,-1.960143,-38.81106,-40.87156,-44.98445,-144.0219,-97.44108,-327.0881,,
-6.7,-14.38166,0.3678142,-41.75413,-42.49215,-44.53698,-156.1228,-102.1085,-340.2172,,
-6.8,-13.01942,-0.4317262,-42.50591,-41.85407,-47.84137,-164.1464,-105.1735,-350.7832,,
-6.9,-14.42275,-0.4040776,-45.63158,-45.42916,-51.36183,-173.861,-110.4245,-365.256,,
-7,-12.97507,-1.574634,-44.5919,-46.21129,-51.07984,-188.6804,-116.2133,-375.1006,,
-7.1,-14.31594,-1.154956,-45.81033,-50.52408,-53.83816,-201.327,-118.2326,-385.2322,,
-7.2,-17.57534,-1.136505,-47.25292,-52.60046,-54.91104,-209.6461,-124.0103,-390.096,,
-7.3,-15.28469,-1.657812,-50.96136,-53.22718,-56.62549,-219.4277,-123.0171,-397.9418,,
-7.4,-16.84431,-1.479988,-50.62873,-53.51636,-58.05542,-229.4335,-127.3967,-401.7636,,
-7.5,-18.7261,-0.3112946,-50.23397,-54.90083,-60.17179,-237.7745,-128.8269,-411.6152,,
-7.6,-16.11386,-0.7526833,-53.28693,-56.16047,-60.38186,-242.2325,-132.9337,-416.4246,,
-7.7,-18.22208,0.473985,-54.53688,-57.37742,-60.73801,-253.9707,-134.0594,-422.6177,,
-7.8,-19.04176,0.5367328,-57.13303,-57.8537,-65.13332,-270.6435,-137.8824,-431.3719,,
-7.9,-18.33396,0.41053860000000003,-57.86784,-63.07245,-65.53839,-277.3502,-142.0257,-436.0289,,
-8,-17.23267,-0.7758499,-58.78918,-62.62402,-66.61695,-281.2064,-144.586,-443.3967,,
-8.1,-17.38506,-2.189132,-58.00056,-67.04975,-68.12948,-291.184,-147.1911,-452.3383,,
-8.2,-21.38427,-0.169035,-60.60587,-65.9069,-67.78332,-302.226,-151.9926,-457.1597,,
-8.3,-20.07891,0.68394,-62.34756,-67.33899,-71.99522,-306.9895,-153.0512,-461.8402,,
-8.4,-21.72921,1.654786,-62.02096,-69.73182,-71.77779,-314.1325,-157.286,-468.5292,,
-8.5,-19.65242,-0.5646143,-62.93302,-71.04635,-72.78318,-329.56,-159.6451,-477.4065,,
-8.6,-22.18521,-0.2704328,-65.52954,-71.1024,-74.5678,-334.7051,-165.2706,-483.7054,,
-8.7,-20.08223,2.160727,-66.8203,-72.54179,-79.30942,-343.6503,-166.6914,-490.5757,,
-8.8,-23.7067,2.2661990000000003,-67.66018,-76.90038,-80.07459,-352.9561,-167.8983,-500.9936,,
-8.9,-21.79615,-0.916305,-70.05458,-78.48869,-81.29253,-360.9122,-173.922,-507.1861,,
-9,-21.9277,1.6617709999999999,-71.64752,-78.5717,-83.52997,-376.4011,-179.6419,-513.7875,,
-9.1,-25.38052,0.6969203,-74.68247,-82.87639,-83.0793,-384.9824,-182.4205,,,
-9.2,-26.15119,1.6232950000000002,-73.42457,-83.60468,-86.82965,-402.1887,-186.4595,,,
-9.3,-26.80434,-0.05232869,-73.88968,-87.78824,-88.54066,-403.6354,-189.9012,,,
-9.4,-25.4903,1.499604,-79.41294,-86.58072,-88.48734,-416.9858,-194.6389,,,
-9.5,-28.02967,-0.6787013,-80.08373,-92.52431,-93.83837,-428.2003,-201.4681,,,
-9.6,-28.31744,0.7333001,-80.41938,-94.85328,-94.17249,-418.6489,-206.6715,,,
-9.7,-28.07798,0.49220400000000003,-81.82568,-96.17562,-96.75015,-430.5673,-209.1853,,,
-9.8,-27.44573,-1.370732,-84.1897,-96.28254,-101.2319,-435.7238,-212.7647,,,
-9.9,-31.36648,-0.2598972,-87.84051,-100.2376,-99.92067,-448.0389,-219.0166,,,
-10,-30.70966,0.1978478,-89.08616,-103.7458,-104.4174,-482.1664,-221.5593,,,
