-2,0.48812939999999994,-0.139582,-1.432083,-1.16392,-1.910958,-6.995921,-2.920337,-2.634246,-5.7242,-4.36441
-2.1,2.088607,-1.119857,-2.632092,-2.605957,0.6206683000000001,-5.805283,-2.748624,-5.359645,-8.366129,-1.297798
-2.2,-1.49518,-2.130459,-0.1505832,-2.202694,-2.163404,-8.271658,-4.016445,-6.156566,-7.155875,-1.728069
-2.3,-0.8118222,0.3415626,0.718981,-3.509049,-1.467939,-5.532231,-6.050803,-6.003713,-7.544877,-1.524575
-2.4,0.5870825,0.2484303,-0.9236392,-3.074761,-2.129411,-9.632378,-6.700284,-4.688452,-6.311515,-2.176675
-2.5,-0.1456938,0.5731708,-3.195077,-2.176675,-0.8329516,-7.811934,-6.27304,-7.437251,-10.786,-3.893569
-2.6,1.095294,1.8148570000000002,-0.1497101,-2.69257,0.1442968,-7.144175,-7.549592,-6.594521,-11.59572,-4.612783
-2.7,-0.1406297,0.7093185999999999,0.02892921,-3.927737,-1.453445,-10.62453,-7.739698,-8.952047,-12.14823,-6.428978
-2.8,-0.7998897,1.285924,0.009022187,-4.396483,-0.7543713,-10.35526,-6.143702,-7.656054,-15.10564,-4.521688
-2.9,0.8861534,-0.6959308,-3.256369,-2.163695,-3.522902,-9.853044,-7.527997,-10.69077,-13.62775,-4.446891
-3,0.6195623,0.7211346999999999,-2.537039,-4.742178,-2.25415,-14.69743,-6.89429,-10.39443,-15.49767,-4.652655
-3.1,2.436806,0.01006993,-2.911955,-6.442191,0.3114692,-13.01977,-9.049196,-11.57081,-18.91149,-4.597707
-3.2,-1.08825,-0.8233474,-0.9112409,-3.100839,-4.937872,-16.09587,-9.099138,-13.54114,-16.74867,-3.771915
-3.3,1.119915,-2.559682,-3.23134,-6.633752,-2.193672,-17.21783,-14.41123,-13.33293,-21.8529,-7.087772
-3.4,0.8771894,0.3832974,-1.200242,-7.280614,-4.176341,-18.28279,-12.18839,-15.38941,-23.20093,-5.400507
-3.5,-2.067303,-2.396817,-2.828718,-6.363669,-4.988106,-17.25892,-16.36369,-16.46508,-26.89235,-7.274561
-3.6,-0.6428454,-1.167355,-3.411842,-8.221832,-3.787398,-21.04929,-15.81438,-18.86173,-26.56266,-5.614944
-3.7,0.5227630000000001,-0.8001225,-3.416266,-9.246229,-4.173664,-23.04994,-18.1162,-20.29154,-28.24806,-5.968846
-3.8,-1.053093,-0.836153,-4.279311,-11.15509,-5.170703,-23.45239,-17.42755,-22.51938,-33.2011,-7.07357
-3.9,-0.07485505,-1.12073,-5.16139,-11.97419,-5.77129,-23.44913,-21.53887,-22.55943,-35.94012,-8.146686
-4,-0.613567,-2.417539,-3.299792,-13.18881,-6.334041,-24.03843,-23.67876,-24.30897,-42.78915,-10.61679
-4.1,1.502456,-3.263005,-3.775232,-17.79688,-7.513911,-27.05277,-24.79757,-29.90395,-44.52575,-10.3935
-4.2,-0.2743327,-3.971742,-4.703877,-16.91241,-8.796866,-31.72745,-27.68985,-31.68633,-47.02932,-9.23546
-4.3,-1.34419,-3.664987,-8.007046,-17.01934,-9.178766,-33.82642,-28.93596,-33.43116,-53.08798,-11.02709
-4.4,-1.808105,-5.782058,-9.227428,-22.57485,-9.945361,-33.78556,-29.23002,-37.10235,-56.68265,-11.8126
-4.5,0.45547489999999996,-5.124894,-8.081144,-22.68085,-12.29596,-37.22525,-34.70894,-38.63519,-65.36912,-13.90366
-4.6,1.065375,-5.566399,-10.91912,-22.72433,-12.05289,-40.89926,-37.93905,-43.6093,-70.73264,-13.20057
-4.7,-1.074804,-5.471637,-10.31277,-27.78898,-14.2862,-43.84536,-38.88839,-46.38865,-77.71701,-14.74278
-4.8,-0.632368,-5.580485,-10.3651,-29.8876,-13.94737,-46.35696,-41.59505,-51.5306,-82.78852,-15.71409
-4.9,1.194363,-7.131544,-12.28577,-30.54069,-14.15308,-49.56493,-45.70489,-56.9585,-91.35995,-15.43178
-5,1.07137,-8.180912,-12.35388,-34.25535,-15.95839,-53.87541,-49.30963,-64.36987,-98.94153,-17.01934
-5.1,-1.370732,-9.410433,-15.26793,-39.10178,-19.94683,-59.80977,-54.59602,-68.43085,-106.8998,-17.11649
-5.2,-0.2994202,-8.089351,-15.74028,-39.28225,-21.25418,-61.70996,-58.63278,-73.10702,-116.2563,-18.88257
-5.3,1.4945400000000002,-8.052972,-18.75201,-46.38659,-22.89208,-67.96178,-62.55019,-79.29286,-126.1226,-22.14866
-5.4,-0.3769528,-12.26662,-18.21556,-50.88761,-22.89959,-73.80376,-68.47727,-88.58944,-135.6711,-22.75599
-5.5,-0.7591443,-10.4942,-19.18717,-52.18395,-27.26127,-77.24654,-72.70466,-94.76382,-145.1874,-23.92021
-5.6,-0.7105409,-12.84527,-21.7128,-55.2815,-29.58026,-85.53333,-77.13493,-101.1883,-157.358,-24.0872
-5.7,-2.528017,-13.87665,-22.00442,-59.92618,-30.90949,-88.45192,-85.85741,-112.0283,-169.7035,-26.80853
-5.8,0.9714277,-12.5193,-26.12761,-65.35865,-37.03713,-93.75103,-89.67883,-118.0621,-185.0614,-26.6417
-5.9,1.25356,-15.24197,-28.55319,-66.36779,-38.27963,-102.6448,-97.48325,-127.1401,-195.5576,-26.61278
-6,-0.8165371,-18.19147,-27.6792,-73.76136,-38.10847,-109.8843,-105.4752,-137.8824,-206.5562,-31.77402
-6.1,-1.800538,-17.56521,-32.69958,-78.30735,-44.28966,-111.9092,-110.3546,-143.9642,-222.5256,-31.0365
-6.2,1.204957,-20.36238,-32.84431,-83.63821,-45.38766,-119.3422,-119.0892,-153.8013,-234.2759,-30.55047
-6.3,-1.198554,-20.22408,-34.97893,-84.15678,-49.62154,-123.0025,-124.1314,-165.5845,-247.5955,-29.46396
-6.4,0.4371395,-20.6714,-38.77003,-85.26334,-53.00954,-129.1027,-131.383,-173.2617,-262.7305,-214.3704
-6.5,1.0348739999999998,-24.70799,-37.08052,-90.27054,-56.0942,-136.4989,-137.9957,-183.9105,-277.2869,-33.27851
-6.6,0.1533772,-24.54716,-41.12738,-93.23083,-59.43561,-142.7532,-145.2319,-194.7099,-288.3165,-26.56394
-6.7,0.7654889,-24.48051,-42.42049,-98.09574,-63.86192,-147.2865,-150.068,-205.5339,-300.1826,-30.70646
-6.8,0.6799237,-25.94793,-43.18118,-101.7636,-65.63854,-151.6331,-156.3073,-211.4495,-315.6072,-32.39009
-6.9,-0.5931361,-26.84392,-45.4048,-105.3328,-67.38296,-159.439,-163.127,-219.3228,-321.6538,-39.43843
-7,-1.127715,-29.50203,-44.6034,-107.5087,-73.27629,-162.9691,-167.1844,-230.8247,-332.2203,-33.46158
-7.1,-1.269393,-29.15901,-48.92386,-111.3714,-75.96132,-168.3508,-174.5044,-233.8795,-343.2805,-32.78043
-7.2,-0.02648449,-31.5014,-50.42795,-117.4183,-76.88647,-170.5223,-179.9914,-243.2818,-349.204,-44.59679
-7.3,-0.2816669,-32.26713,-49.77427,-117.7405,-81.026,-175.6294,-183.4295,-247.0563,-356.8418,-39.69122
-7.4,0.5245674,-33.71088,-51.02617,-119.563,-81.54765,-177.7007,-185.1516,-253.8084,-365.1604,-37.11623
-7.5,0.5027978000000001,-33.6841,-53.77145,-123.8532,-82.55307,-183.0607,-188.3432,-261.3435,-373.8339,-33.82808
-7.6,-0.7591443,-34.11356,-54.50041,-127.7721,-87.74194,-187.2395,-194.6779,-267.4115,-379.8968,-58.66689
-7.7,0.9690411,-32.57315,-55.55744,-129.3658,-89.16776,-189.1201,-197.755,-271.8359,-389.6612,-50.45466
-7.8,-1.921493,-35.65659,-54.89832,-131.0106,-92.35047,-197.0095,-205.4497,-281.2242,-396.2108,-51.77458
-7.9,0.6461631999999999,-35.88581,-57.11665,-136.7059,-92.91223,-197.9208,-207.2623,-287.932,-403.0737,-43.76433
-8,1.014851,-37.76958,-60.13695,-139.4982,-95.71936,-203.5092,-210.3419,-295.5045,-414.8862,-47.01797
-8.1,-0.7753843,-35.85429,-60.47465,-142.0392,-97.7153,-208.3008,-216.4048,-299.9406,-422.5544,-48.43055
-8.2,-0.3466266,-38.22343,-60.45314,-145.168,-100.4309,-212.1137,-221.3144,-307.6516,-432.2639,-41.86688
-8.3,1.440349,-39.49451,-60.74356,-147.1619,-102.149,-215.8783,-227.2584,-313.4861,-438.0505,-45.17369
-8.4,-0.9954092,-40.49973,-62.92245,-152.6868,-104.278,-221.7011,-230.0727,-321.7009,-449.9339,-47.69315
-8.5,0.3180467,-40.48101,-65.30664,-156.4565,-108.4374,-225.7766,-233.1426,-332.906,-457.8512,-50.93246
-8.6,0.9491923,-42.42628,-67.80413,-158.1604,-109.4154,-228.9626,-239.8607,-341.9938,-466.9804,-61.00044
-8.7,0.14796389999999998,-45.52197,-68.04164,-161.5457,-114.9086,-234.116,-244.7807,-349.656,-477.3299,-60.38003
-8.8,-1.451757,-43.63392,-69.93028,-167.3536,-116.0113,-239.3177,-249.7467,-358.573,-490.619,-52.49577
-8.9,-0.510423,-46.23327,-71.59478,-169.0093,-121.6183,-244.9817,-255.443,-368.6254,-498.3878,-51.06963
-9,0.5731708,-45.27965,-72.84211,-172.4528,-123.9939,-251.9473,-262.7809,-378.3757,-510.1763,-59.28252
-9.1,0.1533772,-46.57469,-74.53666,-175.7402,-124.516,-255.4732,-266.1723,-385.1973,,-57.12229
-9.2,-2.229237,-46.83706,-76.18222,-178.4881,-126.2086,-263.2918,-273.8003,-394.3047,,-98.68189
-9.3,0.4465692,-50.89203,-78.53808,-182.4467,-131.5087,-266.0966,-280.4202,-405.4557,,-84.97102
-9.4,-0.129512,-51.89894,-79.99549,-189.7607,-132.8374,-274.3918,-286.5132,-419.0589,,-87.73114
-9.5,0.8515199,-53.39261,-78.78724,-194.3781,-137.8986,-281.0627,-292.177,-413.9568,,-86.04513
-9.6,0.8623465,-53.6571,-83.17546,-195.32,-141.5488,-286.927,-299.1951,-425.4642,,-93.39905
-9.7,0.1711887,-54.05495,-84.8496,-202.0728,-142.9051,-295.2149,-304.9875,-437.7251,,-94.54857
-9.8,1.059147,-56.78204,-88.9104,-204.0965,-145.0773,-300.0679,-313.0911,-447.5766,,-100.2773
-9.9,-0.5386537,-57.3718,-91.07473,-208.3131,-151.7372,-307.8666,-316.5649,-458.2012,,-91.39042
-10,1.10385,-58.01435,-88.72175,-213.6647,-152.9837,-315.4781,-325.4717,-469.0117,,-102.4501
