[Metadata]
Opcode,VQCOP-B004
Test name,Dark current measurement
Device ID,R2C11Q0
Test Start Date,2025-02-25-11-25-09
Test End Date,-
Remarks,"tested with keithley SMU lowest possible reading > 700 nano Amps,"

[Unit]
Voltage,V
Current,uA
Temperature,C
Columns,"Bias voltage, Dark current-r[um], Temp"

[Settings]
Temp,25
Step size,0.2

[Measurement data]
Voltage step:,Dark current-r10.0,Dark current-r20.0,Dark current-r30.0,Dark current-r40.0,Dark current-r50.0,Dark current-r80.0,Dark current-r100.0,Dark current-r150.0,Dark current-r200.0,Dark current-r250.0
-2.8,0.3525056,-4.099914999999999,-0.5834735999999999,-1.676148,-21.55971,-1.507928,-9.107868999999999,-8.124566999999999,-22.84854,-8.081144
-3.0,-1.494074,-2.584769,-0.9916257,-2.1739979999999997,-23.14907,-6.043410000000001,-9.246229000000001,-9.593554,-22.756400000000003,-10.993160000000001
-3.2,-1.434761,-5.309179,0.20209700000000003,-0.8385978,-29.5575,-3.716908,-14.2291,-14.854190000000001,-31.2833,-10.4754
-3.4,0.8971547,-4.593981,-1.9890139999999998,-2.25578,-32.92505,-9.430107000000001,-15.755709999999999,-18.341179999999998,-36.56512,-12.28967
-3.6,-2.2087480000000004,-5.720241000000001,-1.0596700000000001,-4.202768,-40.20162,-9.023643,-17.95514,-20.2916,-41.72887,-12.86413
-3.8,0.48597579999999996,-4.427624000000001,-2.936926,-5.698588,-44.42004,-10.03064,-21.43608,-22.05599,-51.06343,-19.07424
-4.0,-3.748457,-9.541690999999998,-2.226734,-7.0621030000000005,-52.44598,-13.293470000000001,-24.65036,-28.715700000000002,-62.8402,-20.682579999999998
-4.2,-2.948742,-8.987845,-4.590663999999999,-6.141781,-62.184729999999995,-15.787429999999999,-29.68789,-34.41435,-73.50629,-22.476129999999998
-4.4,-3.419234,-12.53135,-5.904469,-9.285810000000001,-71.48948,-19.6395,-34.79395,-43.335660000000004,-87.08125000000001,-27.53979
-4.6,-4.381698,-13.37443,-8.353323,-11.727160000000001,-80.33184,-24.31107,-42.03169,-51.07172,-104.6215,-31.463449999999998
-4.8,-5.1920649999999995,-15.962290000000001,-6.0361340000000006,-15.69907,-92.07564,-28.43386,-52.87747,-63.97255,-121.9983,-37.88635
-5.0,-6.9245,-19.353810000000003,-12.821629999999999,-17.08331,-103.5098,-32.80284,-60.630610000000004,-76.17791,-146.4891,-46.50853
-5.2,-9.575626,-23.71077,-2.32883,-18.67162,-115.1083,-41.69488,-69.50504,-90.82885999999999,-170.7443,-54.50111
-5.4,-8.417468,-27.55941,-17.418879999999998,-22.69255,-132.64350000000002,-49.15395,-79.80561,-107.19170000000001,-202.0617,-65.72047
-5.6,-14.24534,-29.08212,-3.30084,-26.89677,-147.8194,-56.15616,-95.7202,-125.62160000000002,-235.5545,-75.65186
-5.8,-16.40653,-35.11016,1.036387,-34.59552,-163.10049999999998,-66.13898,-111.7486,-146.8708,-273.5169,-86.03022
-6.0,-17.814339999999998,-39.64434,-19.754630000000002,-36.38261,-183.4389,-76.47471,-125.23880000000001,-172.90019999999998,-311.8666,-102.38059999999999
-6.2,-20.025009999999998,-45.01169,-33.67584,-44.24833,-203.8867,-89.05531,-139.1603,-190.43099999999998,-351.00870000000003,-134.21949999999998
-6.4,-25.4754,-52.88696,-39.67006,-49.29933,-221.1371,-99.65399000000001,-158.9546,-216.6963,-392.6074,-159.95190000000002
-6.6,-26.8154,-56.16617,-23.947969999999998,-53.3229,-243.6801,-110.5422,-175.8374,-237.3566,-434.065,-253.4413
-6.8,-28.93788,-60.91763,-19.32395,-58.08196,-262.8887,-121.0974,-192.1107,-260.8434,-473.89619999999996,-314.41740000000004
-7.0,-31.712089999999996,-66.21904,-51.103390000000005,-63.584360000000004,-286.66949999999997,-127.32119999999999,-196.6686,-276.0339,-509.57559999999995,-191.9071
-7.2,-32.99172,-70.77504,-50.47009,-67.44046999999999,-307.5876,-135.5011,-218.1937,-291.2925,,-332.7219
-7.4,-34.61566,-76.35626,-49.41996,-69.47611,-335.7093,-142.7281,-236.3226,-307.9914,,-424.9667
-7.6,-37.42179,-77.50755,-56.880379999999995,-72.82186,-362.7289,-151.9827,-251.0869,-321.8764,,-487.2984
-7.8,-37.57808,-84.95568,-57.14217,-75.21736999999999,-392.5731,-159.9297,-266.6271,-336.7169,,
-8.0,-39.686479999999996,-91.27698,-60.856809999999996,-77.66951,-424.2,-166.8359,-279.1728,-352.9058,,
-8.2,-42.863189999999996,-93.6345,-63.857969999999995,-85.50103,-465.4653,-176.8114,-304.3012,-370.32869999999997,,
-8.4,-43.3664,-99.74822999999999,-66.96499999999999,-88.47538,-502.98490000000004,-187.66289999999998,-316.9334,-389.31440000000003,,
-8.6,-44.223040000000005,-108.8694,-68.28047,-92.14442000000001,,-195.7554,-344.9042,-409.86560000000003,,
-8.8,-48.591809999999995,-114.5797,-68.99476,-97.71204,,-207.7371,-369.6338,-427.8938,,
-9.0,-47.2645,-118.1671,-75.40683000000001,-104.2171,,-219.7764,-390.64029999999997,-449.3523,,
-9.2,-51.2439,-129.4475,-78.43491,-109.7225,,-227.66379999999998,-421.4307,-468.65619999999996,,
-9.4,-53.50992,-135.7812,-79.69758,-115.7278,,-242.0992,-451.37379999999996,-492.72210000000007,,
-9.6,-56.83475000000001,-144.8824,-83.13972,-119.67,,-257.7753,-483.2796,-517.2116000000001,,
-9.8,-59.34932,-153.8967,-85.52618000000001,-131.4537,,-271.2698,-490.2013,,,
-10.0,-62.30446,-165.5623,-92.95617999999999,-140.6169,,-287.7715,,,,
