-2.1,2.324756,-2.669403,-0.06280607,1.069275,0.7469207,-1.672015,-2.353976,-0.9576324,-7.704599,-8.07317
-2.2,-0.9819632,-0.2296874,-0.160886,0.8515199,0.6140326,-0.7411581,-4.106492,-3.818306,-6.645394,-10.48541
-2.3,1.098379,-0.5051261,-1.232896,-2.270739,0.5975016,0.8809729,-3.455381,-3.133086,-6.892544,-12.58519
-2.4,-1.852459,-0.5465117,0.1479639,0.3520399,0.4314934,-0.7270719,-4.957546,-2.345827,-5.45301,-15.63667
-2.5,0.03672903,-1.430104,-1.698965,-0.6682239,-2.162124,0.3625755,-5.679787,-0.585278,-7.441908,-13.36687
-2.6,-0.4070462,0.2940651,-2.559333,-1.416542,-0.4757312,0.249187,-7.364433,-1.499604,-10.12569,-14.70046
-2.7,1.690933,0.1479639,-1.210894,0.7500639,-1.11293,-0.7292256,-7.188588,-5.365931,-8.827075,-17.23587
-2.8,1.519104,-1.921493,-1.781911,-2.293033,-2.907822,-2.364046,-8.288654,-3.697234,-11.94858,-17.63494
-2.9,-1.273584,-3.400259,-2.511195,-1.401582,0.3463938,-1.014327,-8.448085,-5.10714,-12.042,-19.14427
-3,-0.3125751,-0.3438327,-0.633474,-0.8153147,-1.433364,0.4836475,-7.684052,-6.635499,-15.13329,-22.3043
-3.1,-2.053333,-4.039728,-0.8846982,1.09087,-1.267763,-2.299494,-7.556402,-4.421338,-15.22328,-22.10017
-3.2,-1.778477,-0.954431,-0.8233474,-2.015557,-3.214867,-1.16555,-10.78902,-4.76779,-16.76014,-26.17389
-3.3,1.000357,-0.7724739,-1.421489,-2.17784,-1.467939,-1.989014,-11.42861,-7.008086,-18.40165,-25.81161
-3.4,0.3371388,-3.710098,-1.145643,-2.841989,-3.522902,-2.568064,-13.20435,-6.95436,-19.68519,-31.20583
-3.5,0.5988404,-3.124471,-2.995017,-2.626388,-1.422537,-3.22453,-11.44112,-7.617986,-20.80615,-29.64085
-3.6,-1.263805,-1.483015,-3.248511,-1.581328,-3.068824,-5.988637,-14.96461,-8.980336,-22.92916,-33.55669
-3.7,-1.884415,-3.431749,-3.982394,-1.13569,-3.937981,-5.470123,-15.21152,-10.87732,-22.00779,-34.61845
-3.8,-0.1071603,-2.632092,-2.776273,-0.258442,-5.390088,-6.699236,-17.28657,-12.5501,-28.34259,-38.87393
-3.9,-1.978187,-4.153,-3.452355,-2.859626,-1.613691,-3.757945,-19.59369,-10.83198,-27.37186,-42.1541
-4,0.3762543,-5.012203,-5.637063,-2.913701,-3.541471,-7.947674,-18.95655,-12.70132,-32.25834,-41.67165
-4.1,0.03236346,-6.502669,-4.643109,-4.173955,-4.584086,-6.414426,-18.19077,-15.37602,-34.62555,-46.77175
-4.2,-0.7119961,-5.671114,-3.601017,-3.722496,-6.279151,-9.853509,-24.39826,-17.01934,-40.08797,-46.77748
-4.3,-1.223001,-6.28602,-6.199582,-5.797541,-8.503557,-7.047027,-23.77626,-16.7925,-40.22848,-52.76539
-4.4,-0.6885966,-6.216695,-5.841721,-3.060035,-7.742434,-8.998381,-24.25315,-21.07501,-47.68878,-56.13777
-4.5,-1.038949,-5.455222,-7.513911,-4.281057,-7.707451,-11.09228,-28.68281,-23.12899,-48.03561,-59.02178
-4.6,-0.7603085,-7.921772,-6.400631,-4.962145,-9.901938,-11.5108,-30.27811,-24.15752,-53.79861,-61.63435
-4.7,-1.87062,-8.536212,-8.631847,-4.788162,-8.968229,-12.44072,-32.29632,-26.31848,-61.24104,-67.343
-4.8,0.8161878,-9.114679,-10.52849,-5.631184,-11.60934,-15.18574,-36.19646,-29.83416,-66.07699,-69.31694
-4.9,-1.617882,-8.5723,-8.836214,-8.197676,-9.570504,-13.13625,-37.81921,-31.89023,-68.63032,-73.60429
-5,-2.678949,-12.17943,-10.85701,-8.412462,-12.52018,-18.09036,-43.07064,-36.26407,-78.1609,-79.67968
-5.1,-0.3339374,-10.4077,-9.724288,-9.333075,-14.24225,-17.85869,-47.38546,-38.15693,-82.50572,-83.92628
-5.2,-1.05967,-12.79754,-13.79562,-8.43755,-15.82113,-19.3122,-46.73886,-40.97197,-90.51929,-89.27664
-5.3,-2.198678,-11.75649,-15.5234,-11.68891,-16.55339,-20.04858,-51.40403,-48.76996,-97.35776,-97.15135
-5.4,-4.04095,-13.78858,-13.01913,-11.57221,-18.62511,-24.91701,-56.63588,-50.07008,-104.204,-100.1534
-5.5,-4.177913,-14.44365,-15.01536,-13.11424,-18.42948,-25.09111,-60.19903,-56.59272,-113.7134,-106.2111
-5.6,-3.509049,-16.56212,-17.12935,-14.50238,-20.66314,-29.71129,-63.14155,-63.26078,-122.4416,-111.5722
-5.7,-3.425754,-15.71799,-18.63868,-16.25472,-21.79033,-31.93622,-68.2984,-66.59099,-135.0217,-119.8525
-5.8,-2.927845,-16.50245,-20.36372,-15.33458,-24.5531,-31.3042,-75.27895,-71.1024,-148.139,-123.9966
-5.9,-5.2533,-18.74939,-18.28739,-18.25043,-26.1052,-36.66754,-81.02885,-79.20346,-154.4154,-131.602
-6,-4.522677,-19.35201,-21.14353,-18.99095,-28.15179,-37.98123,-88.47041,-87.66126,-166.9002,-140.1276
-6.1,-4.883099,-21.794,-23.53638,-19.44916,-28.23473,-43.90412,-90.94321,-96.12055,-176.6919,-146.5793
-6.2,-7.282011,-23.78412,-27.01284,-23.2688,-28.99207,-45.0268,-95.88641,-106.0118,-192.1533,-153.6654
-6.3,-6.257731,-22.11099,-25.99374,-23.19366,-34.13932,-46.6085,-103.6061,-123.0843,-203.953,-159.3604
-6.4,-6.761227,-26.90626,-30.09103,-24.50525,-33.68838,-51.79836,-109.6605,-138.6697,-218.3981,-166.7854
-6.5,-8.098199,-26.27057,-28.18496,-28.42763,-38.13562,-55.68215,-112.3004,-164.2167,-228.0867,-173.0481
-6.6,-6.882532,-29.53003,-32.63153,-29.71001,-37.78466,-58.53581,-121.682,-201.7413,-247.7782,-181.3008
-6.7,-7.744005,-29.96577,-31.4691,-29.33084,-42.66822,-60.99173,-126.5003,-245.7212,-259.0959,-189.5906
-6.8,-9.401119,-31.17742,-35.77562,-29.1157,-44.20889,-62.15705,-131.8324,-269.2696,-277.1016,-196.6811
-6.9,-8.951989,-29.52141,-32.51186,-33.84464,-45.15125,-65.62294,-136.7257,-295.2291,-288.4959,-202.8578
-7,-9.620388,-32.62106,-35.20434,-33.43116,-48.18157,-67.66801,-141.7668,-333.0166,-313.214,-209.0804
-7.1,-9.792391,-34.22578,-38.37433,-36.12245,-47.25548,-67.94513,-147.6668,-329.8491,-334.6283,-218.3395
-7.2,-9.157753,-32.83442,-38.28044,-34.71947,-51.55621,-72.52893,-148.2994,-367.8479,-340.1401,-224.814
-7.3,-11.34636,-33.63439,-39.79553,-37.41877,-51.40487,-71.5896,-151.6386,-365.2752,-353.502,-232.8508
-7.4,-9.632437,-32.27906,-38.42672,-39.8689,-50.63377,-74.30164,-157.46,-380.6738,-366.0497,-240.7754
-7.5,-12.72163,-35.39966,-38.22384,-38.35507,-52.59534,-76.97655,-164.4526,-400.3748,-383.5984,-249.1911
-7.6,-10.0066,-35.93019,-40.61448,-39.93066,-52.69493,-77.71814,-169.5536,-426.0621,-298.9651,-258.4326
-7.7,-13.46151,-37.12828,-38.94503,-40.21815,-53.23166,-78.76093,-172.4038,-428.2398,-310.6671,-262.1969
-7.8,-11.30812,-36.84725,-41.82244,-42.90731,-54.97623,-80.4172,-176.5955,-454.1634,-321.507,-268.7959
-7.9,-14.22834,-37.04164,-42.55874,-42.86383,-56.26871,-82.62263,-183.6581,-452.4108,-330.1336,-276.4715
-8,-11.65556,-40.11305,-42.16365,-43.71145,-58.19686,-82.74612,-185.5356,-471.9564,-342.5854,-282.6353
-8.1,-15.17741,-39.72702,-43.67818,-46.14014,-57.53941,-84.17899,-189.4885,-492.6628,-350.8062,-288.7047
-8.2,-15.28597,-37.54461,-46.23068,-46.87838,-59.56116,-87.84106,-197.4444,,-366.0303,-294.7504
-8.3,-13.99562,-39.13263,-44.58451,-44.99167,-61.68746,-88.23522,-200.0392,,-381.9655,-300.9265
-8.4,-15.31554,-39.05382,-47.59713,-48.18125,-61.45137,-90.40948,-209.4522,,-393.5833,-307.4202
-8.5,-13.93037,-41.23015,-45.80547,-49.01996,-65.07005,-93.42839,-215.1377,,-411.6065,-314.4885
-8.6,-14.75139,-41.0958,-47.68974,-51.2439,-65.45862,-96.14156,-220.1695,,-436.9928,-320.6144
-8.7,-15.17619,-44.90858,-50.68147,-50.35108,-63.88393,-96.94145,-224.0401,,-446.941,-325.6648
-8.8,-13.73049,-43.40353,-52.51367,-51.81538,-69.37547,-98.50186,-231.6413,,-487.946,-329.8512
-8.9,-17.2173,-46.67486,-53.30483,-52.71149,-72.24039,-102.8907,-237.4406,,-488.5546,-335.3034
-9,-15.92946,-46.70568,-53.45859,-55.06605,-74.03098,-103.3346,-245.688,,,-343.3469
-9.1,-16.74297,-49.14499,-55.45386,-60.19048,-73.33985,-106.5475,-253.8319,,,-347.5402
-9.2,-17.7552,-49.10608,-55.66157,-60.10826,-75.6006,-110.1762,-259.1512,,,-355.7617
-9.3,-16.10426,-51.25409,-57.89535,-62.06348,-78.79289,-109.7757,-266.262,,,-361.587
-9.4,-17.01753,-51.89702,-61.2596,-65.19604,-80.40518,-111.5387,-276.2451,,,-367.8217
-9.5,-18.73396,-51.34888,-59.92752,-65.67655,-79.16367,-116.6239,-282.2441,,,-370.3884
-9.6,-16.97254,-52.33465,-63.23596,-65.96313,-84.99957,-119.9325,-288.555,,,-375.4628
-9.7,-20.62938,-55.27513,-61.55708,-70.6602,-85.81916,-120.4818,-299.0262,,,-331.9015
-9.8,-18.15247,-57.11979,-64.00025,-71.63777,-88.63103,-126.4799,-308.4337,,,-342.4447
-9.9,-18.64415,-58.11281,-66.93325,-74.165,-87.69601,-129.0303,-316.7415,,,-351.1155
-10,-20.27227,-56.57799,-68.44196,-76.92497,-89.85944,-130.6718,-325.6648,,,-353.1443
