[Metadata]
Opcode,VQCOP-B004
Test name,Dark current measurement
Device ID,R2C3Q0
Test Start Date,2025-02-25-16-22-43
Test End Date,-
Remarks,"tested with keithley SMU lowest possible reading > 700 nano Amps,"

[Unit]
Voltage,V
Current,uA
Temperature,C
Columns,"Bias voltage, Dark current-r[um], Temp"

[Settings]
Temp,25
Step size,0.2

[Measurement data]
Voltage step:,Dark current-r10.0,Dark current-r20.0,Dark current-r30.0,Dark current-r40.0,Dark current-r50.0,Dark current-r80.0,Dark current-r100.0,Dark current-r150.0,Dark current-r200.0,Dark current-r250.0
-2.2,0.4336471,1.6865089999999998,0.1533772,-0.10721850000000001,-0.04802132,-0.8339412,1.1174709999999999,-2.607936,-3.060559,-4.189438
-2.4,1.6865089999999998,0.9710783999999999,-0.9495416,-1.664914,-0.3445894,-2.429297,-2.743618,-3.3011890000000004,-2.958346,-6.111513
-2.6,0.5236943000000001,-1.703971,1.447916,1.7298149999999999,-1.839013,-1.597567,-1.140754,-0.9534415,-2.380577,-6.123155000000001
-2.8,-0.3015739,1.1111259999999998,-1.698965,0.06292247999999999,1.728244,-1.8729479999999998,-1.2756210000000001,-1.3059470000000002,-2.029235,-2.8287180000000003
-3.0,-0.8339412,-1.422537,1.045701,-1.55298,2.243207,-1.768582,-1.619163,-2.363173,-2.737914,-7.554481
-3.2,0.3258465,2.2941390000000004,-1.759501,0.270782,-0.07200288,-1.0633380000000001,-3.525289,-3.8201110000000003,-2.739893,-8.082658
-3.4,0.4172907,0.7398193999999999,-1.218985,-0.9402866,-0.8319621,-0.9075738,-2.31486,-4.100206,-5.649752,-8.760137
-3.6,-0.5202601,0.1972076,-1.162407,0.2167653,-0.7361523,-3.2138780000000002,-3.338966,-5.5184940000000005,-5.910348,-11.991999999999999
-3.8,-1.4679389999999999,1.7594429999999999,-1.3221289999999999,-1.540291,-1.9539149999999998,-2.427434,-2.0487349999999998,-9.178824,-7.1930119999999995,-14.27293
-4.0,-1.6070550000000001,-0.04802132,-0.1071603,-0.001338776,-1.413922,-3.711961,-4.902191,-7.085386,-10.05223,-16.74669
-4.2,1.6684059999999998,0.7199124,-1.908164,-2.357643,-3.5499110000000003,-6.0944590000000005,-5.285605,-8.238479,-10.59106,-17.96347
-4.4,0.1719454,0.3605965,-0.6817281000000001,-3.2630049999999997,-3.5968839999999997,-5.424838,-6.570772,-13.16023,-14.57322,-22.51304
-4.6,-0.7296330000000001,-1.127715,-2.423651,-3.122434,-1.5309780000000002,-8.997391,-10.24979,-15.772300000000001,-16.52481,-27.533739999999998
-4.8,-0.2182787,-0.8005882,-2.84228,-2.881046,-5.334441,-11.86022,-12.50661,-20.15923,-20.478270000000002,-34.16062
-5.0,0.3510504,-1.4679389999999999,-5.303882,-4.084722999999999,-5.998532,-13.41221,-15.644649999999999,-23.17934,-25.34513,-40.08712
-5.2,-0.2254383,-0.31257510000000005,-7.164082,-4.26505,-5.742768,-17.048379999999998,-19.21807,-27.81925,-29.55506,-48.72752
-5.4,0.5374313,0.9264913,-7.097668,-6.859831,-6.387592000000001,-19.754399999999997,-23.43417,-32.14375,-39.09104,-58.586769999999994
-5.6,-0.8441857,1.178007,-7.16158,-10.23873,-9.366835,-22.74365,-27.02617,-40.39233,-47.34233,-68.76956
-5.8,-0.5741022,0.3510504,-8.8386,-10.45514,-14.57549,-29.05919,-33.62849,-50.95455,-57.77681,-81.5783
-6.0,-1.119392,-0.9342330000000001,-11.87448,-13.66524,-14.90879,-33.55363,-39.60039,-60.44307,-68.4628,-98.33209
-6.2,0.06292247999999999,0.40588199999999997,-15.63207,-17.363809999999997,-17.812009999999997,-38.44401,-42.68141,-66.82359,-79.81524999999999,-111.7472
-6.4,-1.2204979999999999,-0.2043089,-15.933240000000001,-17.4804,-21.361340000000002,-43.40793,-49.536120000000004,-78.84469,-89.33299000000001,-126.88789999999999
-6.6,-0.42113239999999996,-0.4189787,-19.620810000000002,-18.647289999999998,-24.337609999999998,-51.346720000000005,-59.1464,-88.76607,-104.6678,-142.7345
-6.8,0.8555944,1.962821,-20.518379999999997,-23.137719999999998,-27.90749,-56.18107,-64.44374,-101.0048,-116.9814,-160.1078
-7.0,2.5833720000000002,-1.884415,-21.31483,-25.96126,-32.01375,-64.36277,-71.46888,-106.9698,-126.8226,-175.9832
-7.2,0.7259076999999999,1.744018,-24.58796,-26.323249999999998,-33.4105,-67.54397,-75.68279,-113.99090000000001,-138.2364,-189.4286
-7.4,1.685054,-1.384644,-24.52283,-27.569419999999997,-37.3536,-71.71111,-82.94918,-122.29860000000001,-141.67680000000001,-198.43540000000002
-7.6,-1.018867,0.5459297,-27.13653,-31.58476,-35.26933,-77.98593000000001,-85.89936999999999,-129.0376,-151.02360000000002,-209.704
-7.8,2.17295,1.843204,-28.778100000000002,-30.808910000000004,-38.458670000000005,-80.39098,-92.05011999999999,-136.1815,-158.4555,-221.04399999999998
-8.0,1.8734140000000001,0.3338209,-28.28822,-32.74923,-43.65094,-87.85928000000001,-95.49190999999999,-141.577,-166.3692,-233.89440000000002
-8.2,-2.198096,1.677196,-31.268169999999998,-35.63776,-43.15769,-91.38777,-100.6589,-152.68040000000002,-175.6146,-248.7117
-8.4,-0.255648,-0.13672979999999998,-30.830619999999996,-39.296569999999996,-45.113,-95.99517,-108.3893,-158.8151,-184.3744,-262.1949
-8.6,-1.962762,0.42194729999999997,-36.71966,-41.06833,-50.3356,-101.1161,-113.26050000000001,-170.8665,-193.973,-281.2803
-8.8,0.5580368,0.09691575999999999,-38.93941,-42.57969,-51.45441,-107.0921,-122.51849999999999,-178.4119,-205.1257,
-9.0,0.1448207,-0.020605509999999997,-37.83003,-45.20611,-56.831430000000005,-112.35369999999999,-130.6327,-188.5033,-217.83769999999998,
-9.2,1.484877,1.856592,-43.09148,-50.20574,-60.986200000000004,-122.29299999999999,-137.0757,-199.75019999999998,-227.96179999999998,
-9.4,0.9763171,0.7093185999999999,-43.40202,-52.36492,-62.84809,-127.5181,-147.0807,-213.68189999999998,-242.3046,
-9.6,-0.013737010000000001,0.1526205,-48.005340000000004,-57.56391,-68.66202,-133.63,-156.844,-226.01770000000002,-256.2262,
-9.8,1.10385,-0.6363844,-51.430800000000005,-60.38809,-71.94547999999999,-142.8013,-165.4042,-239.67890000000003,-272.0767,
-10.0,0.9897631,0.9269569999999999,-53.439,-62.13205,-76.91182,-151.0362,-177.0561,-254.6632,-287.63870000000003,
