[Metadata]
Opcode,VQCOP-B004
Test name,Dark current measurement
Device ID,R2C3Q5
Test Start Date,2025-02-25-16-29-28
Test End Date,-
Remarks,"tested with keithley SMU lowest possible reading > 700 nano Amps,"

[Unit]
Voltage,V
Current,uA
Temperature,C
Columns,"Bias voltage, Dark current-r[um], Temp"

[Settings]
Temp,25
Step size,0.2

[Measurement data]
Voltage step:,Dark current-r10.0,Dark current-r20.0,Dark current-r30.0,Dark current-r40.0,Dark current-r50.0,Dark current-r80.0,Dark current-r100.0,Dark current-r150.0,Dark current-r200.0,Dark current-r250.0
-4.2,-6.910879,-17.88186,-12.54154,-14.161109999999999,-9.113166,-16.467010000000002,-32.68698,-163.08229999999998,-100.7904,-229.155
-4.4,-8.997391,-24.31951,-14.68032,-20.195089999999997,-11.21988,-22.664140000000003,-38.026630000000004,-185.1077,-121.52720000000001,-275.3411
-4.6,-8.33493,-28.22425,-21.25307,-23.28836,-18.26003,-26.62378,-47.63243,-214.14200000000002,-146.8842,-323.4585
-4.8,-10.59484,-31.117,-24.03895,-25.64874,-19.83799,-31.404259999999997,-56.79144,-242.9657,-174.3261,-380.29859999999996
-5.0,-16.4361,-37.9963,-29.70337,-33.15814,-25.761139999999997,-40.393879999999996,-68.9867,-276.5707,-210.4811,-446.35159999999996
-5.2,-18.74682,-45.48271,-33.177350000000004,-38.64235,-29.426479999999998,-50.6372,-81.44116000000001,-316.6589,-249.59770000000003,
-5.4,-21.84883,-51.34291,-44.12865,-44.78492,-38.90222,-60.343790000000006,-95.2741,-359.3841,-296.1242,
-5.6,-25.43064,-61.837779999999995,-48.46338,-55.59743,-46.232890000000005,-72.04601,-113.72919999999999,-407.86019999999996,-349.83639999999997,
-5.8,-29.33084,-69.44322,-56.06771,-65.62547,-51.867709999999995,-83.9913,-134.594,-459.4779,-404.92810000000003,
-6.0,-37.42843,-78.14576000000001,-67.66801000000001,-73.6845,-60.30218,-95.31173000000001,-155.63719999999998,-514.0276,-467.3985,
-6.2,-41.71807,-91.65294,-79.1132,-85.52708,-68.31841999999999,-109.7893,-178.7046,,,
-6.4,-47.39303,-100.84859999999999,-88.41426,-98.46679,-79.69621000000001,-126.8532,-198.4058,,,
-6.6,-56.31414,-109.2047,-96.81328,-108.0957,-84.96804999999999,-140.6941,-224.4472,,,
-6.8,-61.479189999999996,-123.4037,-106.70429999999999,-116.9406,-95.51508,-155.38739999999999,-244.12030000000001,,,
-7.0,-68.0385,-132.3562,-118.0515,-126.5681,-101.79029999999999,-164.33370000000002,-262.9939,,,
-7.2,-68.72116000000001,-142.2561,-124.0267,-131.52349999999998,-104.771,-171.4944,-277.0008,,,
-7.4,-74.9655,-148.54819999999998,-128.9997,-140.47220000000002,-109.6138,-177.16490000000002,-293.67379999999997,,,
-7.6,-77.66951,-154.862,-133.6824,-147.6187,-112.9975,-189.40630000000002,-308.4666,,,
-7.8,-82.2898,-164.56040000000002,-140.4964,-156.5057,-118.6226,-196.808,-319.3347,,,
-8.0,-82.59475,-172.99390000000002,-148.1962,-163.6784,-122.8562,-204.3657,-335.65979999999996,,,
-8.2,-84.22004999999999,-181.7663,-154.7782,-172.99540000000002,-126.72979999999998,-212.89329999999998,-350.626,,,
-8.4,-88.36316000000001,-190.3254,-162.5504,-182.67350000000002,-133.7448,-222.97979999999998,-371.96590000000003,,,
-8.6,-92.74352,-201.5317,-169.565,-189.26270000000002,-136.3759,-233.76829999999998,-386.6213,,,
-8.8,-95.38535999999999,-211.4088,-178.0951,-199.592,-142.4545,-246.40159999999997,-404.92810000000003,,,
-9.0,-100.933,-222.5469,-187.3368,-209.1737,-148.3431,-255.16310000000001,-426.0987,,,
-9.2,-103.73530000000001,-232.2797,-196.7171,-219.697,-155.04930000000002,-265.2309,-444.64660000000003,,,
-9.4,-106.9255,-243.925,-207.37300000000002,-230.40460000000002,-161.8689,-278.4743,-467.1406,,,
-9.6,-111.0893,-255.6514,-214.31830000000002,-240.7421,-165.1944,-291.8829,-486.83119999999997,,,
-9.8,-115.1529,-270.392,-226.8709,-251.69340000000003,-173.087,-303.3204,-508.97880000000004,,,
-10.0,-120.7184,-283.2233,-237.8254,-263.6499,-179.7123,-314.7701,,,,
