-2.1,1.269742,-1.524575,1.168519,0.7469207,-1.791923,-1.499604,-12.626,-1.289707,-5.237642,-9.911542
-2.2,-0.923581,0.1545413,-0.2994202,0.30105,1.238135,0.3889436,-17.4102,-0.6174669,-5.724665,-9.207113
-2.3,2.087036,0.7810886,0.7999479,-1.220498,-0.9870273,-2.308341,-17.79682,-2.551475,-4.25271,-10.65293
-2.4,1.199893,-1.467939,-1.153909,0.2500019,-2.237037,0.7480849,-19.51476,-2.708635,-4.600501,-15.33242
-2.5,-0.4553585,-2.148328,1.854787,-0.8275383,1.593726,-2.392568,-19.94148,-3.753346,-6.269431,-15.61339
-2.6,-1.119857,0.5905749,-2.591289,-3.006193,1.340755,-1.634471,-22.55943,-3.391353,-4.8824,-14.74394
-2.7,0.06920891,-3.778841,-0.8748029,1.253502,1.092441,-2.112531,-22.48998,-3.858469,-5.509355,-15.14575
-2.8,-0.2653687,-1.16392,2.087036,-0.8184579,-0.2459856,-2.873072,-23.71083,-3.795547,-5.066802,-17.90503
-2.9,-0.4325993,-2.369808,1.003616,-1.862529,-2.737041,-2.771965,-27.34986,-3.433495,-6.772054,-20.73403
-3,-1.868117,-4.559173,-0.4163594,-0.9203213,0.3605965,-0.440632,-27.26284,-4.738919,-5.987531,-22.69901
-3.1,0.9209616,-1.931097,-0.7139752,-0.1515727,0.6041955,0.7602503,-27.9214,-3.370224,-6.488001,-23.12899
-3.2,-0.5360926,-1.611828,1.160777,-2.221845,-0.06554183,-2.148328,-34.03853,-4.406611,-8.778356,-25.15601
-3.3,0.5422626,-4.019297,1.214677,-1.062639,-3.725523,-3.683148,-33.64161,-3.685476,-10.55375,-29.38887
-3.4,-0.9368523,-2.565735,-1.808105,-3.546826,-2.427434,-3.215566,-38.51904,-5.480717,-11.02092,-31.98747
-3.5,0.2121669,-3.56487,-0.8339412,-1.578708,-0.5002948,-0.9236974,-39.70484,-7.101393,-12.6941,-32.95319
-3.6,-0.5213078,-2.241053,0.6110058,-0.5401089,-2.321496,-1.331849,-41.12389,-7.069204,-13.81413,-35.72559
-3.7,-1.808105,-5.948357,-3.830355,-1.581328,-0.6381888,-3.1768,-42.57742,-6.281596,-13.74423,-39.58386
-3.8,-0.2846355,-7.072929,-1.781969,-3.314635,-0.2495362,-2.709625,-46.56689,-8.324976,-17.69757,-42.32337
-3.9,1.193082,-4.370871,-2.098503,0.2910383,-3.675406,-4.776986,-50.82402,-9.71742,-17.29018,-45.56548
-4,-0.2179295,-3.625231,-1.538778,-2.340239,-4.25888,-3.553403,-51.8896,-9.734416,-19.14205,-50.96494
-4.1,-1.788081,-5.890324,0.07188646,-3.943336,-6.091024,-5.048059,-54.79364,-12.22733,-23.17794,-52.23523
-4.2,-0.6085029,-5.758018,-2.45613,-4.464469,-3.295601,-3.958121,-59.14827,-14.42531,-23.23982,-59.64891
-4.3,2.047338,-8.951989,-0.1349836,-2.058747,-6.285729,-4.911446,-62.50903,-14.75867,-27.38391,-60.19048
-4.4,-1.19023,-9.841751,-0.7591443,-3.050256,-3.80975,-6.833929,-64.047,-17.06788,-27.96465,-68.41647
-4.5,0.5077454,-11.03233,-3.151014,-3.185065,-6.209244,-5.809357,-68.83775,-15.23958,-30.55838,-72.06106
-4.6,-0.3088498,-9.466894,-3.606256,-4.73368,-8.034345,-8.478703,-73.41718,-18.74939,-33.12313,-75.69321
-4.7,-2.29408,-12.7349,-3.436639,-5.119713,-9.338546,-8.920382,-76.30876,-19.22395,-36.38072,-82.21949
-4.8,-3.671041,-9.721902,-1.672015,-4.627858,-8.167,-9.824289,-80.86429,-23.49121,-43.50921,-91.12383
-4.9,-0.4556496,-12.53939,-3.377791,-4.529604,-9.841751,-9.592331,-87.77154,-25.86679,-48.03561,-99.84261
-5,-4.108471,-15.3305,-5.805283,-8.422881,-11.22447,-14.75518,-92.20035,-27.54881,-47.61311,-105.8725
-5.1,-4.104339,-17.4102,-6.094459,-7.591269,-11.89118,-11.97006,-94.95387,-29.89388,-55.232,-110.6902
-5.2,-2.568064,-16.4361,-6.807386,-7.859257,-12.82635,-14.66298,-102.7534,-33.99228,-58.65082,-121.6172
-5.3,-3.674533,-19.60067,-6.027927,-9.673997,-12.13368,-14.71513,-109.3659,-38.16263,-66.3462,-131.004
-5.4,-4.355388,-19.19537,-8.226256,-10.35526,-15.13452,-18.12918,-114.6456,-40.13799,-72.35256,-140.0235
-5.5,-2.775283,-21.78829,-7.096445,-12.31133,-16.68959,-21.67892,-120.3337,-44.92214,-78.89018,-151.5536
-5.6,-3.426103,-23.09016,-10.81947,-14.3511,-17.38861,-21.97438,-126.2397,-45.01172,-85.09029,-164.7571
-5.7,-3.027846,-24.06258,-9.768526,-15.03859,-18.63315,-26.54886,-135.0324,-52.91327,-93.2145,-174.4353
-5.8,-4.206435,-27.63129,-12.32605,-16.21421,-21.36535,-25.41707,-142.9376,-57.55216,-100.1851,-191.5736
-5.9,-3.4119,-25.23349,-9.600015,-15.44959,-23.55833,-29.84062,-147.1561,-60.60657,-106.4817,-200.0666
-6,-4.934613,-29.1015,-10.40724,-18.95195,-27.78054,-33.50724,-157.2206,-67.15467,-114.5091,-218.7818
-6.1,-5.563488,-28.53567,-14.4568,-20.37652,-27.03851,-34.92617,-162.5567,-70.70255,-122.27,-232.9886
-6.2,-8.458737,-33.70241,-14.58725,-24.23767,-29.57106,-37.2022,-171.172,-74.50426,-132.3986,-251.905
-6.3,-7.238006,-33.46539,-16.00431,-22.9358,-31.7111,-42.63915,-177.4119,-79.67826,-140.2637,-266.2817
-6.4,-8.285278,-35.92123,-17.79682,-23.48406,-32.48395,-42.59939,-187.1535,-87.1947,-145.7492,-281.3639
-6.5,-6.842893,-34.32983,-18.59659,-28.08537,-35.28388,-43.96198,-192.0827,-93.39806,-154.8555,-301.2093
-6.6,-9.661366,-34.42154,-19.1009,-26.23635,-39.56869,-49.34383,-201.4971,-97.93276,-164.7444,-321.3678
-6.7,-10.9222,-37.021,-20.12035,-30.99896,-39.66215,-53.13175,-209.3065,-104.0215,-172.933,-344.1781
-6.8,-9.018695,-37.25552,-20.96203,-33.06739,-43.95333,-54.85443,-220.4367,-110.1096,-182.4118,-374.2963
-6.9,-7.446564,-38.208,-22.04539,-34.33507,-45.21271,-59.1861,-226.9752,-115.3901,-189.9603,
-7,-8.914212,-41.46746,-22.55948,-34.56118,-48.70776,-58.78546,-238.7374,-117.9774,-196.9613,
-7.1,-9.167765,-44.3313,-25.61323,-36.86111,-49.12709,-62.09945,-243.3059,-120.6619,-202.5602,
-7.2,-8.574047,-44.23788,-25.11824,-34.53111,-51.65717,-63.44653,-253.2686,-124.7771,-207.912,
-7.3,-10.92983,-43.75563,-25.11084,-36.81704,-51.76791,-64.02322,-260.1374,-127.1189,-216.3318,
-7.4,-11.64112,-45.73952,-26.61446,-40.03796,-55.09818,-64.99313,-267.6141,-130.6518,-221.1921,
-7.5,-10.35054,-46.98802,-26.61202,-41.21294,-54.97993,-69.36895,-276.4043,-131.6677,-226.2681,
-7.6,-12.36668,-47.31203,-25.4421,-38.33458,-56.63707,-70.83963,-286.529,-137.4288,-233.3354,
-7.7,-12.38624,-51.77199,-29.80541,-41.81144,-59.34201,-71.57453,-294.3451,-140.4381,-238.4988,
-7.8,-14.40884,-52.91912,-28.58782,-44.86929,-58.7703,-73.85013,-307.3861,-142.4095,-245.9175,
-7.9,-13.54452,-52.1107,-31.27061,-44.61478,-62.32498,-73.39288,-315.1036,-146.0468,-252.1927,
-8,-15.23807,-54.32425,-30.80559,-45.01169,-62.8492,-75.04519,-325.6162,-147.5021,-258.7503,
-8.1,-13.70243,-54.90432,-31.18778,-45.65803,-64.11158,-76.95815,-335.9739,-152.7174,-262.2144,
-8.2,-11.49334,-56.84418,-32.10301,-48.96891,-65.51779,-79.79228,-347.6756,-155.2538,-270.9583,
-8.3,-14.44254,-58.39238,-32.27452,-50.19951,-70.54731,-79.25212,-356.5186,-159.2493,-278.1128,
-8.4,-16.51008,-58.44902,-31.52638,-51.13502,-69.96968,-80.6539,-369.8404,-165.4658,-283.255,
-8.5,-14.59906,-60.116,-32.45575,-53.94375,-71.30951,-82.69132,-382.2339,-168.9554,-294.046,
-8.6,-16.83971,-61.57224,-36.92124,-53.96991,-74.78424,-87.41184,-395.0016,-172.389,-301.7875,
-8.7,-18.28669,-63.78992,-38.69849,-53.01918,-76.7993,-89.77042,-411.883,-177.1908,-308.3154,
-8.8,-16.66293,-64.18812,-38.06004,-56.62779,-76.92867,-89.64818,-426.6421,-180.965,-317.3492,
-8.9,-17.99472,-67.18442,-37.86158,-57.64107,-79.53087,-93.41724,-439.6459,-184.2379,-326.3452,
-9,-17.7552,-69.0798,-40.95724,-59.64696,-82.52932,-93.77778,-458.6774,-191.9233,-335.4758,
-9.1,-19.03751,-70.11599,-41.15628,-60.20666,-83.26521,-97.51858,-473.4998,-193.9814,-343.7663,
-9.2,-20.40493,-71.62348,-42.68819,-63.56143,-88.33327,-100.2665,-491.3741,-198.3164,-350.3202,
-9.3,-22.5752,-74.21529,-43.59958,-66.01037,-88.16231,-104.1324,-510.4656,-205.7405,-360.041,
-9.4,-21.01192,-75.03876,-44.34783,-68.99476,-91.41304,-106.5581,,-212.8439,-372.1986,
-9.5,-21.43066,-74.3838,-47.12091,-67.74603,-93.89888,-108.9099,,-216.1629,-379.9176,
-9.6,-20.17815,-80.37401,-45.92392,-71.12091,-97.54201,-112.5952,,-222.7896,-392.315,
-9.7,-23.66165,-79.5105,-49.56772,-74.65642,-98.7736,-114.213,,-227.133,-401.8567,
-9.8,-25.86417,-82.37979,-50.54966,-75.25721,-102.9262,-116.6818,,-232.9642,-412.7315,
-9.9,-25.96132,-82.84624,-50.39418,-77.52998,-105.8276,-119.3824,,-241.025,-426.7289,
-10,-27.27861,-87.16853,-54.08842,-82.78262,-110.5438,-122.007,,-245.8655,-434.3007,
